Datetime,Value,Flag
2016-06-27 19:04:59.961600,1678.429,0.0
2016-06-27 21:05:00.019200,1665.86,0.0
2016-06-27 23:04:59.990400,1672.98,0.0
2016-06-28 01:04:59.961600,1673.818,0.0
2016-06-28 03:05:00.019200,1672.845,0.0
2016-06-28 05:04:59.990400,1816.049,0.0
2016-06-28 07:04:59.961600,1900.06,0.0
2016-06-28 09:05:00.019200,2047.204,0.0
2016-06-28 11:04:59.990400,2051.764,0.0
2016-06-28 17:04:59.990400,1820.886,0.0
2016-06-28 19:04:59.961600,1802.27,0.0
2016-06-28 21:05:00.019200,1786.767,0.0
2016-06-28 23:04:59.990400,1780.746,0.0
2016-06-29 01:04:59.961600,1775.669,0.0
2016-06-29 03:05:00.019200,1765.01,0.0
2016-06-29 05:04:59.990400,1790.277,0.0
2016-06-29 07:04:59.961600,1780.862,0.0
2016-06-29 09:05:00.019200,1832.65,0.0
2016-06-29 11:04:59.990400,1926.327,0.0
2016-06-29 13:04:59.961600,1930.897,0.0
2016-06-29 15:05:00.019200,1978.682,0.0
2016-06-29 17:04:59.990400,2001.973,0.0
2016-06-29 19:04:59.961600,1996.817,0.0
2016-06-29 21:05:00.019200,2017.003,0.0
2016-06-29 23:04:59.990400,2048.301,0.0
2016-06-30 01:04:59.961600,2048.423,0.0
2016-06-30 03:05:00.019200,2039.852,0.0
2016-06-30 05:04:59.990400,2036.35,0.0
2016-06-30 07:04:59.961600,2033.383,0.0
2016-06-30 09:05:00.019200,2029.727,0.0
2016-06-30 11:04:59.990400,2025.558,0.0
2016-06-30 13:04:59.961600,1997.069,0.0
2016-06-30 15:05:00.019200,2006.424,0.0
2016-06-30 17:04:59.990400,1957.786,0.0
2016-06-30 19:04:59.961600,1947.089,0.0
2016-06-30 21:05:00.019200,1907.658,0.0
2016-06-30 23:04:59.990400,1889.498,0.0
2016-07-01 01:04:59.961600,1839.0,0.0
2016-07-01 03:05:00.019200,1852.142,0.0
2016-07-01 05:04:59.990400,1874.099,0.0
2016-07-01 07:04:59.961600,1879.761,0.0
2016-07-01 09:05:00.019200,1856.27,0.0
2016-07-01 11:04:59.990400,1869.416,0.0
2016-07-01 13:04:59.961600,1847.768,0.0
2016-07-01 15:05:00.019200,1835.029,0.0
2016-07-01 17:04:59.990400,1865.276,0.0
2016-07-01 19:04:59.961600,1824.47,0.0
2016-07-01 21:05:00.019200,1752.492,0.0
2016-07-01 23:04:59.990400,1761.82,0.0
2016-07-02 01:04:59.961600,1768.908,0.0
2016-07-02 03:05:00.019200,1771.966,0.0
2016-07-02 05:04:59.990400,1747.186,0.0
2016-07-02 07:04:59.961600,1775.764,0.0
2016-07-02 09:05:00.019200,1792.965,0.0
2016-07-02 11:04:59.990400,1820.757,0.0
2016-07-02 13:04:59.961600,1788.101,0.0
2016-07-02 15:05:00.019200,1704.094,0.0
2016-07-02 17:04:59.990400,1723.977,0.0
2016-07-02 19:04:59.961600,1753.812,0.0
2016-07-02 21:05:00.019200,1749.904,0.0
2016-07-02 23:04:59.990400,1772.684,0.0
2016-07-03 01:04:59.961600,1797.28,0.0
2016-07-03 03:05:00.019200,1845.632,0.0
2016-07-03 05:04:59.990400,1842.132,0.0
2016-07-03 07:04:59.961600,1848.884,0.0
2016-07-03 09:05:00.019200,1879.314,0.0
2016-07-03 11:04:59.990400,1918.786,0.0
2016-07-03 13:04:59.961600,2007.194,0.0
2016-07-03 15:05:00.019200,2090.686,0.0
2016-07-03 17:04:59.990400,2087.27,0.0
2016-07-03 19:04:59.961600,2032.338,0.0
2016-07-03 21:05:00.019200,1974.093,0.0
2016-07-03 23:04:59.990400,1954.227,0.0
2016-07-04 01:04:59.961600,1961.403,0.0
2016-07-04 15:05:00.019200,1950.847,0.0
2016-07-04 17:04:59.990400,1929.757,0.0
2016-07-04 19:04:59.961600,1916.511,0.0
2016-07-04 21:05:00.019200,1924.205,0.0
2016-07-04 23:04:59.990400,1912.747,0.0
2016-07-05 01:04:59.961600,1893.938,0.0
2016-07-05 03:05:00.019200,1903.352,0.0
2016-07-05 05:04:59.990400,1891.63,0.0
2016-07-05 07:04:59.961600,1915.742,0.0
2016-07-05 09:05:00.019200,1905.463,0.0
2016-07-05 11:04:59.990400,1831.226,0.0
2016-07-05 17:04:59.990400,1886.331,0.0
2016-07-05 19:04:59.961600,1821.237,0.0
2016-07-05 21:05:00.019200,2059.019,0.0
2016-07-05 23:04:59.990400,1904.141,0.0
2016-07-06 01:04:59.961600,1893.646,0.0
2016-07-06 03:05:00.019200,1852.745,0.0
2016-07-06 05:04:59.990400,1884.073,0.0
2016-07-06 07:04:59.961600,1882.922,0.0
2016-07-06 09:05:00.019200,1877.065,0.0
2016-07-06 11:04:59.990400,1868.014,0.0
2016-07-06 13:04:59.961600,1865.308,0.0
2016-07-06 15:05:00.019200,1884.243,0.0
2016-07-06 17:04:59.990400,1903.198,0.0
2016-07-06 19:04:59.961600,1879.066,0.0
2016-07-06 21:05:00.019200,1868.92,0.0
2016-07-06 23:04:59.990400,1944.572,0.0
2016-07-07 01:04:59.961600,1984.008,0.0
2016-07-07 03:05:00.019200,2000.546,0.0
2016-07-07 05:04:59.990400,1919.348,0.0
2016-07-07 07:04:59.961600,1804.207,0.0
2016-07-07 09:05:00.019200,1754.828,0.0
2016-07-07 11:04:59.990400,1850.967,0.0
2016-07-07 13:04:59.961600,1848.05,0.0
2016-07-07 15:05:00.019200,1860.754,0.0
2016-07-07 17:04:59.990400,1932.378,0.0
2016-07-07 19:04:59.961600,1979.184,0.0
2016-07-07 21:05:00.019200,2022.241,0.0
2016-07-07 23:04:59.990400,2059.389,0.0
2016-07-08 01:04:59.961600,2057.875,0.0
2016-07-08 03:05:00.019200,2070.158,0.0
2016-07-08 05:04:59.990400,2020.678,0.0
2016-07-08 07:04:59.961600,2003.889,0.0
2016-07-08 09:05:00.019200,1936.889,0.0
2016-07-08 11:04:59.990400,1934.572,0.0
2016-07-08 13:04:59.961600,1924.632,0.0
2016-07-08 15:05:00.019200,1980.476,0.0
2016-07-08 17:04:59.990400,1923.339,0.0
2016-07-08 19:04:59.961600,1893.299,0.0
2016-07-08 21:05:00.019200,1875.234,0.0
2016-07-08 23:04:59.990400,1832.817,0.0
2016-07-09 01:04:59.961600,1844.73,0.0
2016-07-09 03:05:00.019200,1793.634,0.0
2016-07-09 05:04:59.990400,1779.252,0.0
2016-07-09 07:04:59.961600,1765.742,0.0
2016-07-09 09:05:00.019200,1713.421,0.0
2016-07-09 11:04:59.990400,1675.423,0.0
2016-07-09 13:04:59.961600,1649.651,0.0
2016-07-09 15:05:00.019200,1661.534,0.0
2016-07-09 17:04:59.990400,1648.932,0.0
2016-07-09 19:04:59.961600,1617.345,0.0
2016-07-09 21:05:00.019200,1605.276,0.0
2016-07-10 00:57:59.971200,1603.779,0.0
2016-07-10 02:58:00.028800,1599.186,0.0
2016-07-10 04:58:00.000000,1606.281,0.0
2016-07-10 06:57:59.971200,1602.626,0.0
2016-07-10 08:58:00.028800,1609.824,0.0
2016-07-10 10:58:00.000000,1610.506,0.0
2016-07-10 12:57:59.971200,1614.223,0.0
2016-07-10 14:58:00.028800,1612.56,0.0
2016-07-10 16:58:00.000000,1599.321,0.0
2016-07-10 18:57:59.971200,1606.19,0.0
2016-07-10 20:58:00.028800,1618.266,0.0
2016-07-10 22:58:00.000000,1619.261,0.0
2016-07-11 00:59:00.019200,1608.813,0.0
2016-07-11 14:58:59.990400,1548.767,0.0
2016-07-11 16:58:59.961600,1561.676,0.0
2016-07-11 18:59:00.019200,1584.879,0.0
2016-07-11 20:58:59.990400,1608.879,0.0
2016-07-11 22:58:59.961600,1625.98,0.0
2016-07-12 00:59:00.019200,1627.514,0.0
2016-07-12 02:58:59.990400,1689.568,0.0
2016-07-12 04:58:59.961600,1742.921,0.0
2016-07-12 06:59:00.019200,1764.154,0.0
2016-07-12 08:58:59.990400,1790.26,0.0
2016-07-12 10:58:59.961600,1785.865,0.0
2016-07-12 16:58:59.961600,1776.82,0.0
2016-07-12 18:59:00.019200,1758.221,0.0
2016-07-12 20:58:59.990400,1758.988,0.0
2016-07-12 22:58:59.961600,1753.325,0.0
2016-07-13 00:59:00.019200,1725.725,0.0
2016-07-13 02:58:59.990400,1714.717,0.0
2016-07-13 04:58:59.961600,1716.752,0.0
2016-07-13 06:59:00.019200,1715.885,0.0
2016-07-13 08:58:59.990400,1719.679,0.0
2016-07-13 10:58:59.961600,1719.79,0.0
2016-07-13 12:59:00.019200,1725.021,0.0
2016-07-13 14:58:59.990400,1713.932,0.0
2016-07-13 16:58:59.961600,1726.0,0.0
2016-07-13 18:59:00.019200,1729.166,0.0
2016-07-13 20:58:59.990400,1723.832,0.0
2016-07-13 22:58:59.961600,1719.676,0.0
2016-07-14 00:59:00.019200,1728.213,0.0
2016-07-14 03:00:00.038400,1719.286,0.0
2016-07-14 05:00:00.009600,1725.299,0.0
2016-07-14 06:59:59.980800,1719.893,0.0
2016-07-14 09:00:00.038400,1708.248,0.0
2016-07-14 11:00:00.009600,1696.354,0.0
2016-07-14 12:59:59.980800,1689.895,0.0
2016-07-14 15:00:00.038400,1686.165,0.0
2016-07-14 17:00:00.009600,1681.767,0.0
2016-07-14 18:59:59.980800,1683.405,0.0
2016-07-14 21:00:00.038400,1690.566,0.0
2016-07-14 23:00:00.009600,1688.477,0.0
2016-07-15 00:59:59.980800,1677.285,0.0
2016-07-15 03:00:00.038400,1678.685,0.0
2016-07-15 05:00:00.009600,1682.336,0.0
2016-07-15 06:59:59.980800,1680.606,0.0
2016-07-15 09:00:00.038400,1677.117,0.0
2016-07-15 11:00:00.009600,1679.275,0.0
2016-07-15 12:59:59.980800,1668.736,0.0
2016-07-15 15:00:00.038400,1677.428,0.0
2016-07-15 17:00:00.009600,1664.646,0.0
2016-07-15 18:59:59.980800,1667.106,0.0
2016-07-15 21:00:00.038400,1659.522,0.0
2016-07-15 23:00:00.009600,1659.336,0.0
2016-07-16 00:59:59.980800,1655.286,0.0
2016-07-16 03:00:00.038400,1653.348,0.0
2016-07-16 05:00:00.009600,1568.251,0.0
2016-07-16 06:59:59.980800,1506.16,0.0
2016-07-16 09:00:00.038400,1525.536,0.0
2016-07-16 11:00:00.009600,1527.426,0.0
2016-07-16 12:59:59.980800,1544.054,0.0
2016-07-16 15:00:00.038400,1548.811,0.0
2016-07-16 17:00:00.009600,1566.791,0.0
2016-07-16 18:59:59.980800,1553.555,0.0
2016-07-16 21:00:00.038400,1555.271,0.0
2016-07-16 23:00:59.971200,1599.7,0.0
2016-07-17 01:01:00.028800,1617.364,0.0
2016-07-17 03:01:00.000000,1599.002,0.0
2016-07-17 05:00:59.971200,1610.015,0.0
2016-07-17 07:01:00.028800,1606.916,0.0
2016-07-17 09:01:00.000000,1605.931,0.0
2016-07-17 11:00:59.971200,1608.134,0.0
2016-07-17 13:01:00.028800,1611.272,0.0
2016-07-17 15:01:00.000000,1617.34,0.0
2016-07-17 17:00:59.971200,1614.409,0.0
2016-07-17 19:01:00.028800,1625.432,0.0
2016-07-17 21:01:00.000000,1638.307,0.0
2016-07-17 23:00:59.971200,1657.077,0.0
2016-07-18 01:01:00.028800,1659.389,0.0
2016-07-18 15:01:00.000000,1625.647,0.0
2016-07-18 17:00:59.971200,1610.799,0.0
2016-07-18 19:01:00.028800,1632.414,0.0
2016-07-18 21:01:00.000000,1624.768,0.0
2016-07-18 23:00:59.971200,1615.877,0.0
2016-07-19 01:01:00.028800,1598.735,0.0
2016-07-19 03:01:00.000000,1563.837,0.0
2016-07-19 05:00:59.971200,1551.642,0.0
2016-07-19 07:01:00.028800,1533.743,0.0
2016-07-19 09:01:00.000000,1544.497,0.0
2016-07-19 11:00:59.971200,1603.837,0.0
2016-07-19 17:00:59.971200,1586.786,0.0
2016-07-19 19:01:00.028800,1569.316,0.0
2016-07-19 21:01:59.961600,1562.757,0.0
2016-07-19 23:02:00.019200,1558.154,0.0
2016-07-20 01:01:59.990400,1553.763,0.0
2016-07-20 03:01:59.961600,1567.236,0.0
2016-07-20 05:02:00.019200,1576.809,0.0
2016-07-20 07:01:59.990400,1573.804,0.0
2016-07-20 09:01:59.961600,1580.294,0.0
2016-07-20 11:02:00.019200,1587.494,0.0
2016-07-20 13:01:59.990400,1592.314,0.0
2016-07-20 15:01:59.961600,1596.869,0.0
2016-07-20 17:02:00.019200,1586.031,0.0
2016-07-20 19:01:59.990400,1585.363,0.0
2016-07-20 21:01:59.961600,1590.966,0.0
2016-07-20 23:02:00.019200,1592.547,0.0
2016-07-21 01:01:59.990400,1533.466,0.0
2016-07-21 03:01:59.961600,1526.301,0.0
2016-07-21 05:02:00.019200,1526.303,0.0
2016-07-21 07:01:59.990400,1528.612,0.0
2016-07-21 09:01:59.961600,1558.526,0.0
2016-07-21 11:02:00.019200,1530.288,0.0
2016-07-21 13:01:59.990400,1523.021,0.0
2016-07-21 15:01:59.961600,1543.372,0.0
2016-07-21 17:02:00.019200,1556.428,0.0
2016-07-21 19:01:59.990400,1578.999,0.0
2016-07-21 21:01:59.961600,1592.608,0.0
2016-07-21 23:02:00.019200,1611.188,0.0
2016-07-22 01:01:59.990400,1583.457,0.0
2016-07-22 03:01:59.961600,1566.447,0.0
2016-07-22 05:02:00.019200,1571.162,0.0
2016-07-22 07:01:59.990400,1551.458,0.0
2016-07-22 09:01:59.961600,1554.245,0.0
2016-08-01 16:01:00.028800,1351.747,0.0
2016-08-01 18:01:00.000000,1347.729,0.0
2016-08-01 20:00:59.971200,1342.128,0.0
2016-08-01 22:01:00.028800,1346.039,0.0
2016-08-02 00:01:00.000000,1334.172,0.0
2016-08-02 02:02:00.019200,1330.993,0.0
2016-08-02 04:01:59.990400,1329.102,0.0
2016-08-02 06:01:59.961600,1320.393,0.0
2016-08-02 08:02:00.019200,1309.564,0.0
2016-08-02 10:01:59.990400,1309.102,0.0
2016-08-02 12:01:59.961600,1300.811,0.0
2016-08-02 18:01:59.961600,1298.472,0.0
2016-08-02 20:02:00.019200,1291.883,0.0
2016-08-02 22:01:59.990400,1296.328,0.0
2016-08-03 00:01:59.961600,1326.168,0.0
2016-08-03 02:02:00.019200,1357.512,0.0
2016-08-03 04:01:59.990400,1349.883,0.0
2016-08-03 06:01:59.961600,1327.261,0.0
2016-08-03 08:02:00.019200,1321.073,0.0
2016-08-03 10:01:59.990400,1300.747,0.0
2016-08-03 12:01:59.961600,1297.199,0.0
2016-08-03 14:02:00.019200,1291.289,0.0
2016-08-03 16:01:59.990400,1293.803,0.0
2016-08-03 18:01:59.961600,1290.555,0.0
2016-08-03 20:02:00.019200,1330.839,0.0
2016-08-03 22:01:59.990400,1315.459,0.0
2016-08-04 00:01:59.961600,1305.558,0.0
2016-08-04 02:02:00.019200,1236.914,0.0
2016-08-04 04:01:59.990400,1182.328,0.0
2016-08-04 06:01:59.961600,1204.901,0.0
2016-08-04 08:02:00.019200,1198.239,0.0
2016-08-04 10:01:59.990400,1197.985,0.0
2016-08-04 12:01:59.961600,1233.117,0.0
2016-08-04 14:02:00.019200,1183.471,0.0
2016-08-04 16:01:59.990400,1130.316,0.0
2016-08-04 18:01:59.961600,1109.74,0.0
2016-08-04 20:02:00.019200,1110.678,0.0
2016-08-04 22:01:59.990400,1164.146,0.0
2016-08-05 00:03:00.009600,1115.95,0.0
2016-08-05 02:02:59.980800,1132.058,0.0
2016-08-05 04:03:00.038400,1164.238,0.0
2016-08-05 06:03:00.009600,1157.942,0.0
